20081|08710250015|FTI1101|B|3.0|FTI 1023|3
20081|08710250015|FTI1108|C|2.0|FTI 1013|3
20081|08710250016|TE1201|C|2.0|TE 1123|3
20081|08710250016|TE2222|C|2.0|TE 1221|1
20081|08710250016|TE2213|B|3.0|TE 1132|2
20081|08710250016|TE1320|B|3.0|TE 1202|2
20081|08710250016|TE1314|B|3.0|TE 1242|2
20081|08710250016|FTI1108|C|2.0|FTI 1013|3
20081|08710250016|FTI1101|C|2.0|FTI 1023|3
20081|08710250016|TE1204|C|2.0|TE 1043|3
20081|08710250017|TE2213|B|3.0|TE 1132|2
20081|08710250017|TE2222|B|3.0|TE 1221|1
20081|08710250017|TE1320|B|3.0|TE 1202|2
20081|08710250017|TE1314|C|2.0|TE 1242|2
20081|08710250017|TE1204|B|3.0|TE 1043|3
20081|08710250017|TE1201|C|2.0|TE 1123|3
20081|08710250017|FTI1108|B|3.0|FTI 1013|3
20081|08710250017|FTI1101|C|2.0|FTI 1023|3
20081|08710250018|FTI1108|B|3.0|FTI 1013|3
20081|08710250018|TE1201|B|3.0|TE 1123|3
20081|08710250018|TE1204|B|3.0|TE 1043|3
20081|08710250018|TE1314|B|3.0|TE 1242|2
20081|08710250018|TE1320|B|3.0|TE 1202|2
20081|08710250018|TE2213|B|3.0|TE 1132|2
20081|08710250018|TE2222|C|2.0|TE 1221|1
20081|08710250018|FTI1101|B|3.0|FTI 1023|3
20081|08710250019|TE1314|C|2.0|TE 1242|2
20081|08710250019|TE2213|B|3.0|TE 1132|2
20081|08710250019|TE1320|C|2.0|TE 1202|2
20081|08710250019|TE1201|C|2.0|TE 1123|3
20081|08710250019|FTI1108|C|2.0|FTI 1013|3
20081|08710250019|FTI1101|C|2.0|FTI 1023|3
20081|08710250019|TE2222|B|3.0|TE 1221|1
20081|08710250019|TE1204|C|2.0|TE 1043|3
20081|08710250020|TE2213|C|2.0|TE 1132|2
20081|08710250020|TE2222|B|3.0|TE 1221|1
20081|08710250020|TE1320|B|3.0|TE 1202|2
20081|08710250020|TE1314|C|2.0|TE 1242|2
20081|08710250020|TE1201|C|2.0|TE 1123|3
20081|08710250020|FTI1101|C|2.0|FTI 1023|3
20081|08710250020|FTI1108|B|3.0|FTI 1013|3
20081|08710250020|TE1204|B|3.0|TE 1043|3
20081|08710250021|TE1204|C|2.0|TE 1043|3
20081|08710250021|TE2222|C|2.0|TE 1221|1
20081|08710250021|TE2213|B|3.0|TE 1132|2
20081|08710250021|FTI1101|C|2.0|FTI 1023|3
20081|08710250021|TE1314|B|3.0|TE 1242|2
20081|08710250021|TE1201|C|2.0|TE 1123|3
20081|08710250021|FTI1108|C|2.0|FTI 1013|3
20081|08710250021|TE1320|B|3.0|TE 1202|2
20081|08710250022|TE1320|C|2.0|TE 1202|2
20081|08710250022|TE1201|B|3.0|TE 1123|3
20081|08710250022|TE2222|C|2.0|TE 1221|1
20081|08710250022|TE2213|B|3.0|TE 1132|2
20081|08710250022|TE1204|C|2.0|TE 1043|3
20081|08710250022|FTI1101|B|3.0|FTI 1023|3
20081|08710250022|FTI1108|C|2.0|FTI 1013|3
20081|08710250022|TE1314|B|3.0|TE 1242|2
20081|08710250023|TE2213|B|3.0|TE 1132|2
20081|08710250023|TE2222|B|3.0|TE 1221|1
20081|08710250023|TE1320|B|3.0|TE 1202|2
20081|08710250023|TE1314|B|3.0|TE 1242|2
20081|08710250023|TE1204|C|2.0|TE 1043|3
20081|08710250023|TE1201|B|3.0|TE 1123|3
20081|08710250023|FTI1108|C|2.0|FTI 1013|3
20081|08710250023|FTI1101|B|3.0|FTI 1023|3
20081|08710250024|FTI1108|C|2.0|FTI 1013|3
20081|08710250024|TE1201|C|2.0|TE 1123|3
20081|08710250024|TE1204|C|2.0|TE 1043|3
20081|08710250024|TE1314|B|3.0|TE 1242|2
20081|08710250024|TE1320|B|3.0|TE 1202|2
20081|08710250024|TE2213|B|3.0|TE 1132|2
20081|08710250024|TE2222|C|2.0|TE 1221|1
20081|08710250024|FTI1101|C|2.0|FTI 1023|3
20081|08710250025|TE1314|C|2.0|TE 1242|2
20081|08710250025|TE2213|B|3.0|TE 1132|2
20081|08710250025|TE1320|B|3.0|TE 1202|2
20081|08710250025|TE1201|C|2.0|TE 1123|3
20081|08710250025|FTI1108|B|3.0|FTI 1013|3
20081|08710250025|FTI1101|C|2.0|FTI 1023|3
20081|08710250025|TE2222|B|3.0|TE 1221|1
20081|08710250025|TE1204|B|3.0|TE 1043|3
20081|08710250026|TE1204|B|3.0|TE 1043|3
20081|08710250026|TE2213|B|3.0|TE 1132|2
20081|08710250026|TE1314|B|3.0|TE 1242|2
20081|08710250026|TE2222|C|2.0|TE 1221|1
20081|08710250026|TE1201|B|3.0|TE 1123|3
20081|08710250026|FTI1108|B|3.0|FTI 1013|3
20081|08710250026|FTI1101|B|3.0|FTI 1023|3
20081|08710250026|TE1320|B|3.0|TE 1202|2
20081|08710257012|TE3317|B|3.0|TE 2172|2
20081|08710257012|TE5210|B|3.0|TE 3102|2
20081|08710257012|TE4321|B|3.0|TE 2212|2
20081|08710257012|TE4320|B|3.0|TE 2203|3
20081|08710257012|TE4311|B|3.0|TE 2112|2
20081|08710257012|TE3316|B|3.0|TE 2262|2
20081|08710257012|TE2213|B|3.0|TE 1132|2
20081|08710257012|TE1320|B|3.0|TE 1202|2
20081|08710257012|TE1203|B|3.0|TE 1033|3
20081|08710257012|TE1314|B|3.0|TE 1242|2
20082|013131711250001|TE6309|B|3.0|TE 3093|3
20082|013131711250001|TE8313|E|0.0|TE 4134|4
20082|013131711250001|TE7312|B|3.0|TE 4122|2
20082|013131711250001|TE5225|B|3.0|TE 3251|1
20082|013131711250001|TE3212|B|3.0|TE 2122|2
20082|013131711250001|TE5323|B|3.0|TE 3232|2
20082|013131711250001|TE7335|B|3.0|TE 4352|2
20082|013131711250003|TE3212|B|3.0|TE 2122|2
20082|013131711250003|TE5225|B|3.0|TE 3251|1
20082|013131711250003|TE5323|B|3.0|TE 3232|2
20082|013131711250003|TE6309|B|3.0|TE 3093|3
20082|013131711250003|TE7312|B|3.0|TE 4122|2
20082|013131711250003|TE7335|B|3.0|TE 4352|2
20082|013131711250003|TE8313|E|0.0|TE 4134|4
20082|013131711250006|TE5225|B|3.0|TE 3251|1
20082|013131711250006|TE8313|D|1.0|TE 4134|4
20082|013131711250006|TE7335|B|3.0|TE 4352|2
20082|013131711250006|TE7312|B|3.0|TE 4122|2
20082|013131711250006|TE5323|B|3.0|TE 3232|2
20082|013131711250006|TE3212|B|3.0|TE 2122|2
20082|013131711250006|TE2201|B|3.0|TE 1013|3
20082|013131711250006|TE6309|B|3.0|TE 3093|3
20082|013131711250008|TE3212|B|3.0|TE 2122|2
20082|013131711250008|TE5225|B|3.0|TE 3251|1
20082|013131711250008|TE5323|B|3.0|TE 3232|2
20082|013131711250008|TE6309|B|3.0|TE 3093|3
20082|013131711250008|TE7312|B|3.0|TE 4122|2
20082|013131711250008|TE7335|B|3.0|TE 4352|2
20082|013131711250008|TE8313|D|1.0|TE 4134|4
20082|013131711250010|TE7312|B|3.0|TE 4122|2
20082|013131711250010|TE3212|B|3.0|TE 2122|2
20082|013131711250010|TE5225|B|3.0|TE 3251|1
20082|013131711250010|TE5323|B|3.0|TE 3232|2
20082|013131711250010|TE7335|B|3.0|TE 4352|2
20082|013131711250010|TE8313|D|1.0|TE 4134|4
20082|013131711250010|TE6309|B|3.0|TE 3093|3
20082|013131711250011|TE3212|B|3.0|TE 2122|2
20082|013131711250011|TE5225|B|3.0|TE 3251|1
20082|013131711250011|TE5323|B|3.0|TE 3232|2
20082|013131711250011|TE6309|B|3.0|TE 3093|3
20082|013131711250011|TE7312|B|3.0|TE 4122|2
20082|013131711250011|TE7335|B|3.0|TE 4352|2
20082|013131711250011|TE8313|D|1.0|TE 4134|4
20082|013131711250012|TE5323|B|3.0|TE 3232|2
20082|013131711250012|TE8313|E|0.0|TE 4134|4
20082|013131711250012|TE7335|B|3.0|TE 4352|2
20082|013131711250012|TE6309|B|3.0|TE 3093|3
20082|013131711250012|TE5225|B|3.0|TE 3251|1
20082|013131711250012|TE3212|B|3.0|TE 2122|2
20082|013131711250012|TE7312|B|3.0|TE 4122|2
20082|013131711250013|TE3212|B|3.0|TE 2122|2
20082|013131711250013|TE5225|B|3.0|TE 3251|1
20082|013131711250013|TE5323|B|3.0|TE 3232|2
20082|013131711250013|TE6309|B|3.0|TE 3093|3
20082|013131711250013|TE7312|B|3.0|TE 4122|2
20082|013131711250013|TE7335|B|3.0|TE 4352|2
20082|013131711250013|TE8313|D|1.0|TE 4134|4
20082|013131711250015|TE7312|B|3.0|TE 4122|2
20082|013131711250015|TE3212|B|3.0|TE 2122|2
20082|013131711250015|TE8313|D|1.0|TE 4134|4
20082|013131711250015|TE7335|B|3.0|TE 4352|2
20082|013131711250015|TE5225|B|3.0|TE 3251|1
20082|013131711250015|TE6309|B|3.0|TE 3093|3
20082|013131711250015|TE5323|B|3.0|TE 3232|2
20082|013131711250035|TE3212|B|3.0|TE 2122|2
20082|013131711250035|TE5225|B|3.0|TE 3251|1
20082|013131711250035|TE5323|B|3.0|TE 3232|2
20082|013131711250035|TE6309|B|3.0|TE 3093|3
20082|013131711250035|TE7312|B|3.0|TE 4122|2
20082|013131711250035|TE7335|B|3.0|TE 4352|2
20082|013131711250035|TE8313|E|0.0|TE 4134|4
20082|013131711250036|TE3212|B|3.0|TE 2122|2
20082|013131711250036|TE8313|D|1.0|TE 4134|4
20082|013131711250036|TE7335|B|3.0|TE 4352|2
20082|013131711250036|TE7333|B|3.0|TE 4332|2
20082|013131711250036|TE7312|B|3.0|TE 4122|2
20082|013131711250036|TE6309|B|3.0|TE 3093|3
20082|013131711250036|TE5225|B|3.0|TE 3251|1
20082|013131711250036|TE5323|B|3.0|TE 3232|2
20082|013131711250037|TE6327|B|3.0|TE 3272|2
20082|013131711250037|TE4320|B|3.0|TE 2203|3
20082|013131711250037|TE7333|B|3.0|TE 4332|2
20082|013131711250037|TE7331|B|3.0|TE 4313|3
20082|013131711250037|TE7330|B|3.0|TE 4302|2
20082|013131711250037|TE6309|B|3.0|TE 3093|3
20082|013131711250037|TE3212|B|3.0|TE 2122|2
20082|013131711250037|TE5225|B|3.0|TE 3251|1
20082|013131711250037|TE6307|B|3.0|TE 3072|2
20082|013131711250037|TE6310|B|3.0|TE 3002|2
20082|013131711250038|TE7330|B|3.0|TE 4302|2
20082|013131711250038|TE7331|B|3.0|TE 4313|3
20082|013131711250038|TE6327|B|3.0|TE 3272|2
20082|013131711250038|TE6310|B|3.0|TE 3002|2
20082|013131711250038|TE6307|B|3.0|TE 3072|2
20082|013131711250038|TE5225|B|3.0|TE 3251|1
20082|013131711250038|TE3212|B|3.0|TE 2122|2
20082|013131711250038|TE4320|B|3.0|TE 2203|3
20082|013131711250038|TE7333|B|3.0|TE 4332|2
20082|013131711250038|TE6309|B|3.0|TE 3093|3
20082|013131711250039|TE5323|B|3.0|TE 3232|2
20082|013131711250039|TE7335|B|3.0|TE 4352|2
20082|013131711250039|TE7333|B|3.0|TE 4332|2
20082|013131711250039|TE6309|B|3.0|TE 3093|3
20082|013131711250039|TE5225|B|3.0|TE 3251|1
20082|013131711250039|TE3212|B|3.0|TE 2122|2
20082|013131711250039|TE8313|E|0.0|TE 4134|4
20082|013131711250039|TE7312|B|3.0|TE 4122|2
20082|013131711250040|TE7312|B|3.0|TE 4122|2
20082|013131711250040|TE7335|B|3.0|TE 4352|2
20082|013131711250040|TE8313|D|1.0|TE 4134|4
20082|013131711250040|TE7333|B|3.0|TE 4332|2
20082|013131711250040|TE5323|B|3.0|TE 3232|2
20082|013131711250040|TE3212|B|3.0|TE 2122|2
20082|013131711250040|TE6309|B|3.0|TE 3093|3
20082|013131711250040|TE5225|B|3.0|TE 3251|1
20082|023131710250001|TE5225|B|3.0|TE 3251|1
20082|023131710250001|TE5226|B|3.0|TE 3261|1
20082|023131710250001|TE5323|B|3.0|TE 3232|2
20082|023131710250001|TE7312|B|3.0|TE 4122|2
20082|023131710250001|TE8313|D|1.0|TE 4134|4
20082|023131710250007|TE5225|B|3.0|TE 3251|1
20082|023131710250007|TE8313|E|0.0|TE 4134|4
20082|023131710250007|TE7312|B|3.0|TE 4122|2
20082|023131710250007|TE5226|B|3.0|TE 3261|1
20082|023131710250007|TE5323|B|3.0|TE 3232|2
20082|023131710250012|TE6303|B|3.0|TE 3032|2
20082|023131710250012|TE7312|B|3.0|TE 4122|2
20082|023131710250012|TE7335|B|3.0|TE 4352|2
20082|023131710250012|TE7333|B|3.0|TE 4332|2
20082|023131710250012|TE7332|B|3.0|TE 4322|2
20082|023131710250012|TE7329|B|3.0|TE 4292|2
20082|023131710250012|TE5225|B|3.0|TE 3251|1
20082|023131710250012|TE6306|B|3.0|TE 3063|3
20082|023131710250012|TE7306|B|3.0|TE 4062|2
20082|023131710250012|TE5323|B|3.0|TE 3232|2
20082|023131710250012|TE5226|B|3.0|TE 3261|1
20082|023131710250012|TE6310|B|3.0|TE 3002|2
20082|023131710250013|TE6310|B|3.0|TE 3002|2
20082|023131710250013|TE7335|B|3.0|TE 4352|2
20082|023131710250013|TE7333|B|3.0|TE 4332|2
20082|023131710250013|TE7332|B|3.0|TE 4322|2
20082|023131710250013|TE7329|B|3.0|TE 4292|2
20082|023131710250013|TE7306|B|3.0|TE 4062|2
20082|023131710250013|TE6306|B|3.0|TE 3063|3
20082|023131710250013|TE6303|B|3.0|TE 3032|2
20082|023131710250013|TE5323|B|3.0|TE 3232|2
20082|023131710250013|TE5226|B|3.0|TE 3261|1
20082|023131710250013|TE5225|B|3.0|TE 3251|1
20082|023131710250013|TE7312|B|3.0|TE 4122|2
20082|023131710250015|TE6310|B|3.0|TE 3002|2
20082|023131710250015|TE7306|B|3.0|TE 4062|2
20082|023131710250015|TE7335|B|3.0|TE 4352|2
20082|023131710250015|TE7333|B|3.0|TE 4332|2
20082|023131710250015|TE7332|B|3.0|TE 4322|2
20082|023131710250015|TE7329|B|3.0|TE 4292|2
20082|023131710250015|TE6306|B|3.0|TE 3063|3
20082|023131710250015|TE6303|B|3.0|TE 3032|2
20082|023131710250015|TE5323|B|3.0|TE 3232|2
20082|023131710250015|TE5226|B|3.0|TE 3261|1
20082|023131710250015|TE5225|B|3.0|TE 3251|1
20082|023131710250015|TE7312|B|3.0|TE 4122|2
20082|023131710250018|TE5225|B|3.0|TE 3251|1
20082|023131710250018|TE5226|B|3.0|TE 3261|1
20082|023131710250018|TE6307|B|3.0|TE 3072|2
20082|023131710250018|TE7312|B|3.0|TE 4122|2
20082|023131710250018|TE8313|D|1.0|TE 4134|4
20082|023131710250019|TE4215|B|3.0|TE 2152|2
20082|023131710250019|TE8313|E|0.0|TE 4134|4
20082|023131710250019|TE7329|B|3.0|TE 4292|2
20082|023131710250019|TE7312|B|3.0|TE 4122|2
20082|023131710250019|TE7306|B|3.0|TE 4062|2
20082|023131710250019|TE5323|B|3.0|TE 3232|2
20082|023131710250019|TE5225|B|3.0|TE 3251|1
20082|023131710250019|TE5226|B|3.0|TE 3261|1
20082|023131710250020|TE6303|B|3.0|TE 3032|2
20082|023131710250020|TE7333|B|3.0|TE 4332|2
20082|023131710250020|TE7332|B|3.0|TE 4322|2
20082|023131710250020|TE7329|B|3.0|TE 4292|2
20082|023131710250020|TE7335|B|3.0|TE 4352|2
20082|023131710250020|TE7312|B|3.0|TE 4122|2
20082|023131710250020|TE6306|B|3.0|TE 3063|3
20082|023131710250020|TE5323|B|3.0|TE 3232|2
20082|023131710250020|TE5226|B|3.0|TE 3261|1
20082|023131710250020|TE5225|B|3.0|TE 3251|1
20082|023131710250020|TE6310|B|3.0|TE 3002|2
20082|023131710250020|TE7306|B|3.0|TE 4062|2
20082|023131710250021|TE6306|B|3.0|TE 3063|3
20082|023131710250021|TE7335|B|3.0|TE 4352|2
20082|023131710250021|TE7333|B|3.0|TE 4332|2
20082|023131710250021|TE7332|B|3.0|TE 4322|2
20082|023131710250021|TE7312|B|3.0|TE 4122|2
20082|023131710250021|TE6310|B|3.0|TE 3002|2
20082|023131710250021|TE6303|B|3.0|TE 3032|2
20082|023131710250021|TE5323|B|3.0|TE 3232|2
20082|023131710250021|TE5226|B|3.0|TE 3261|1
20082|023131710250021|TE5225|B|3.0|TE 3251|1
20082|023131710250021|TE6328|B|3.0|TE 3282|2
20082|023131710250026|TE6310|B|3.0|TE 3002|2
20082|023131710250026|TE7333|B|3.0|TE 4332|2
20082|023131710250026|TE7332|B|3.0|TE 4322|2
20082|023131710250026|TE7329|B|3.0|TE 4292|2
20082|023131710250026|TE7335|B|3.0|TE 4352|2
20082|023131710250026|TE7306|B|3.0|TE 4062|2
20082|023131710250026|TE6303|B|3.0|TE 3032|2
20082|023131710250026|TE5323|B|3.0|TE 3232|2
20082|023131710250026|TE5226|B|3.0|TE 3261|1
20082|023131710250026|TE5225|B|3.0|TE 3251|1
20082|023131710250026|TE6306|B|3.0|TE 3063|3
20082|023131710250026|TE7312|B|3.0|TE 4122|2
20082|023131710250027|TE6306|B|3.0|TE 3063|3
20082|023131710250027|TE7335|B|3.0|TE 4352|2
20082|023131710250027|TE7333|B|3.0|TE 4332|2
20082|023131710250027|TE7332|B|3.0|TE 4322|2
20082|023131710250027|TE7329|B|3.0|TE 4292|2
20082|023131710250027|TE7312|B|3.0|TE 4122|2
20082|023131710250027|TE6310|B|3.0|TE 3002|2
20082|023131710250027|TE6303|B|3.0|TE 3032|2
20082|023131710250027|TE5323|B|3.0|TE 3232|2
20082|023131710250027|TE5226|B|3.0|TE 3261|1
20082|023131710250027|TE5225|B|3.0|TE 3251|1
20082|023131710250027|TE7306|B|3.0|TE 4062|2
20082|023131710250028|TE6328|B|3.0|TE 3282|2
20082|023131710250028|TE6310|B|3.0|TE 3002|2
20082|023131710250028|TE7335|B|3.0|TE 4352|2
20082|023131710250028|TE7333|B|3.0|TE 4332|2
20082|023131710250028|TE7312|B|3.0|TE 4122|2
20082|023131710250028|TE5225|B|3.0|TE 3251|1
20082|023131710250028|TE6303|B|3.0|TE 3032|2
20082|023131710250028|TE7332|B|3.0|TE 4322|2
20082|023131710250028|TE5323|B|3.0|TE 3232|2
20082|023131710250028|TE5226|B|3.0|TE 3261|1
20082|023131710250028|TE6306|B|3.0|TE 3063|3
20082|023131710250029|TE6306|B|3.0|TE 3063|3
20082|023131710250029|TE7335|B|3.0|TE 4352|2
20082|023131710250029|TE7333|B|3.0|TE 4332|2
20082|023131710250029|TE7332|B|3.0|TE 4322|2
20082|023131710250029|TE7312|B|3.0|TE 4122|2
20082|023131710250029|TE6310|B|3.0|TE 3002|2
20082|023131710250029|TE6303|B|3.0|TE 3032|2
20082|023131710250029|TE5323|B|3.0|TE 3232|2
20082|023131710250029|TE5226|B|3.0|TE 3261|1
20082|023131710250029|TE5225|B|3.0|TE 3251|1
20082|023131710250029|TE6328|B|3.0|TE 3282|2
20082|023131710250030|TE7306|B|3.0|TE 4062|2
20082|023131710250030|TE7333|B|3.0|TE 4332|2
20082|023131710250030|TE7335|B|3.0|TE 4352|2
20082|023131710250030|TE7332|B|3.0|TE 4322|2
20082|023131710250030|TE7329|B|3.0|TE 4292|2
20082|023131710250030|TE7312|B|3.0|TE 4122|2
20082|023131710250030|TE6306|B|3.0|TE 3063|3
20082|023131710250030|TE6303|B|3.0|TE 3032|2
20082|023131710250030|TE5323|B|3.0|TE 3232|2
20082|023131710250030|TE5225|B|3.0|TE 3251|1
20082|023131710250030|TE5226|B|3.0|TE 3261|1
20082|023131710250030|TE6310|B|3.0|TE 3002|2
20082|023131710250032|TE6306|B|3.0|TE 3063|3
20082|023131710250032|TE5225|B|3.0|TE 3251|1
20082|023131710250032|TE7333|B|3.0|TE 4332|2
20082|023131710250032|TE7332|B|3.0|TE 4322|2
20082|023131710250032|TE7312|B|3.0|TE 4122|2
20082|023131710250032|TE6310|B|3.0|TE 3002|2
20082|023131710250032|TE7335|B|3.0|TE 4352|2
20082|023131710250032|TE6303|B|3.0|TE 3032|2
20082|023131710250032|TE5323|B|3.0|TE 3232|2
20082|023131710250032|TE5226|B|3.0|TE 3261|1
20082|023131710250032|TE6328|B|3.0|TE 3282|2
20082|023131710250033|TE6310|B|3.0|TE 3002|2
20082|023131710250033|TE7332|B|3.0|TE 4322|2
20082|023131710250033|TE7333|B|3.0|TE 4332|2
20082|023131710250033|TE7312|B|3.0|TE 4122|2
20082|023131710250033|TE6328|B|3.0|TE 3282|2
20082|023131710250033|TE6306|B|3.0|TE 3063|3
20082|023131710250033|TE6303|B|3.0|TE 3032|2
20082|023131710250033|TE5323|B|3.0|TE 3232|2
20082|023131710250033|TE5225|B|3.0|TE 3251|1
20082|023131710250033|TE7335|B|3.0|TE 4352|2
20082|023131710250033|TE5226|B|3.0|TE 3261|1
20082|023131710250034|TE7306|B|3.0|TE 4062|2
20082|023131710250034|TE7335|B|3.0|TE 4352|2
20082|023131710250034|TE7333|B|3.0|TE 4332|2
20082|023131710250034|TE7332|B|3.0|TE 4322|2
20082|023131710250034|TE7329|B|3.0|TE 4292|2
20082|023131710250034|TE7312|B|3.0|TE 4122|2
20082|023131710250034|TE6306|B|3.0|TE 3063|3
20082|023131710250034|TE6303|B|3.0|TE 3032|2
20082|023131710250034|TE5323|B|3.0|TE 3232|2
20082|023131710250034|TE5226|B|3.0|TE 3261|1
20082|023131710250034|TE5225|B|3.0|TE 3251|1
20082|023131710250034|TE6310|B|3.0|TE 3002|2
20082|023131710250035|TE6306|B|3.0|TE 3063|3
20082|023131710250035|TE7335|B|3.0|TE 4352|2
20082|023131710250035|TE7333|B|3.0|TE 4332|2
20082|023131710250035|TE7332|B|3.0|TE 4322|2
20082|023131710250035|TE7329|B|3.0|TE 4292|2
20082|023131710250035|TE7312|B|3.0|TE 4122|2
20082|023131710250035|TE6310|B|3.0|TE 3002|2
20082|023131710250035|TE6303|B|3.0|TE 3032|2
20082|023131710250035|TE5323|B|3.0|TE 3232|2
20082|023131710250035|TE5226|B|3.0|TE 3261|1
20082|023131710250035|TE5225|B|3.0|TE 3251|1
20082|023131710250035|TE7306|B|3.0|TE 4062|2
20082|023131710250038|TE6306|B|3.0|TE 3063|3
20082|023131710250038|TE7333|B|3.0|TE 4332|2
20082|023131710250038|TE7332|B|3.0|TE 4322|2
20082|023131710250038|TE7312|B|3.0|TE 4122|2
20082|023131710250038|TE7335|B|3.0|TE 4352|2
20082|023131710250038|TE6303|B|3.0|TE 3032|2
20082|023131710250038|TE5323|B|3.0|TE 3232|2
20082|023131710250038|TE5226|B|3.0|TE 3261|1
20082|023131710250038|TE5225|B|3.0|TE 3251|1
20082|023131710250038|TE6328|B|3.0|TE 3282|2
20082|023131710250038|TE6310|B|3.0|TE 3002|2
20082|023131710250041|TE6306|B|3.0|TE 3063|3
20082|023131710250041|TE7335|B|3.0|TE 4352|2
20082|023131710250041|TE7333|B|3.0|TE 4332|2
20082|023131710250041|TE7332|B|3.0|TE 4322|2
20082|023131710250041|TE7312|B|3.0|TE 4122|2
20082|023131710250041|TE6310|B|3.0|TE 3002|2
20082|023131710250041|TE6303|B|3.0|TE 3032|2
20082|023131710250041|TE5323|B|3.0|TE 3232|2
20082|023131710250041|TE5226|B|3.0|TE 3261|1
20082|023131710250041|TE5225|B|3.0|TE 3251|1
20082|023131710250041|TE6328|B|3.0|TE 3282|2
20082|023131710250042|TE7312|B|3.0|TE 4122|2
20082|023131710250042|TE7333|B|3.0|TE 4332|2
20082|023131710250042|TE5226|B|3.0|TE 3261|1
20082|023131710250042|TE7332|B|3.0|TE 4322|2
20082|023131710250042|TE7335|B|3.0|TE 4352|2
20082|023131710250042|TE7329|B|3.0|TE 4292|2
20082|023131710250042|TE6310|B|3.0|TE 3002|2
20082|023131710250042|TE6306|B|3.0|TE 3063|3
20082|023131710250042|TE5323|B|3.0|TE 3232|2
20082|023131710250042|TE5225|B|3.0|TE 3251|1
20082|023131710250042|TE6303|B|3.0|TE 3032|2
20082|023131710250042|TE7306|B|3.0|TE 4062|2
20082|023131710250043|TE6310|B|3.0|TE 3002|2
20082|023131710250043|TE7335|B|3.0|TE 4352|2
20082|023131710250043|TE7333|B|3.0|TE 4332|2
20082|023131710250043|TE7332|B|3.0|TE 4322|2
20082|023131710250043|TE7329|B|3.0|TE 4292|2
20082|023131710250043|TE7306|B|3.0|TE 4062|2
20082|023131710250043|TE6306|B|3.0|TE 3063|3
20082|023131710250043|TE6303|B|3.0|TE 3032|2
20082|023131710250043|TE5323|B|3.0|TE 3232|2
20082|023131710250043|TE5226|B|3.0|TE 3261|1
20082|023131710250043|TE5225|B|3.0|TE 3251|1
20082|023131710250043|TE7312|B|3.0|TE 4122|2
20082|03710250001|TE8313|E|0.0|TE 4134|4
20082|03710250002|TE8313|E|0.0|TE 4134|4
20082|03710250003|TE7312|B|3.0|TE 4122|2
20082|03710250003|TE8313|D|1.0|TE 4134|4
20082|03710250004|TE6307|B|3.0|TE 3072|2
20082|03710250004|TE7332|B|3.0|TE 4322|2
20082|03710250004|TE8313|E|0.0|TE 4134|4
20082|03710250004|TE4207|B|3.0|TE 2073|3
20082|03710250004|TE7312|B|3.0|TE 4122|2
20082|03710250004|TE4224|B|3.0|TE 2243|3
20082|03710250004|TE7302|B|3.0|TE7302|3
20082|03710250005|TE2221|A|4.0|TE 1211|1
20082|03710250005|TE3212|B|3.0|TE 2122|2
20082|03710250005|TE5323|A|4.0|TE 3232|2
20082|03710250005|TE6307|B|3.0|TE 3072|2
20082|03710250005|TE7312|A|4.0|TE 4122|2
20082|03710250005|TE8313|B|3.0|TE 4134|4
20082|03710250006|TE8313|E|0.0|TE 4134|4
20082|03710250007|TE7312|A|4.0|TE 4122|2
20082|03710250007|TE8313|D|1.0|TE 4134|4
20082|03710250008|TE8313|E|0.0|TE 4134|4
20082|03710250009|TE2221|A|4.0|TE 1211|1
20082|03710250009|TE5323|B|3.0|TE 3232|2
20082|03710250009|TE6307|B|3.0|TE 3072|2
20082|03710250009|TE7312|B|3.0|TE 4122|2
20082|03710250009|TE8313|A|4.0|TE 4134|4
20082|03710250010|TE8313|E|0.0|TE 4134|4
20082|03710250011|TE8313|E|0.0|TE 4134|4
20082|03710250012|TE6303|C|2.0|TE 3032|2
20082|03710250012|TE7312|B|3.0|TE 4122|2
20082|03710250012|TE7332|B|3.0|TE 4322|2
20082|03710250012|TE8313|E|0.0|TE 4134|4
20082|03710250012|TE6307|B|3.0|TE 3072|2
20082|03710250012|TE6310|B|3.0|TE 3002|2
20082|03710250012|TE6328|B|3.0|TE 3282|2
20082|03710250013|TE6303|C|2.0|TE 3032|2
20082|03710250013|TE6306|B|3.0|TE 3063|3
20082|03710250013|TE6307|C|2.0|TE 3072|2
20082|03710250013|TE7312|B|3.0|TE 4122|2
20082|03710250013|TE7333|C|2.0|TE 4332|2
20082|03710250013|TE8313|D|1.0|TE 4134|4
20082|03710250014|TE8313|E|0.0|TE 4134|4
20082|03710250015|TE8313|E|0.0|TE 4134|4
20082|03710250016|TE8313|D|1.0|TE 4134|4
20082|03710250016|TE7332|C|2.0|TE 4322|2
20082|03710250016|TE6307|C|2.0|TE 3072|2
20082|03710250016|TE7312|B|3.0|TE 4122|2
20082|03710250017|TE8313|E|0.0|TE 4134|4
20082|03710250018|TE8313|E|0.0|TE 4134|4
20082|03710250019|TE8313|E|0.0|TE 4134|4
20082|03710250020|TE7312|B|3.0|TE 4122|2
20082|03710250020|TE8313|E|0.0|TE 4134|4
20082|03710250021|TE7312|B|3.0|TE 4122|2
20082|03710250021|TE8313|E|0.0|TE 4134|4
20082|03710250021|TE6307|B|3.0|TE 3072|2
20082|03710250022|TE8313|E|0.0|TE 4134|4
